40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5852,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5775,0.000127814,7.22598e-07,-0,0.000127091,0
40.5722,0.000127814,7.22598e-07,-0,0.000127091,0
40.5469,0.000127814,7.22598e-07,-0,0.000127091,0
40.5393,0.000127814,7.22598e-07,-0,0.000127091,0
40.5316,0.000127814,7.22598e-07,-0,0.000127091,0
40.5263,0.000127814,7.22598e-07,-0,0.000127091,0
40.524,0.000127814,7.22598e-07,-0,0.000127091,0
40.5263,0.000127814,7.22598e-07,-0,0.000127091,0
40.5263,0.000127814,7.22598e-07,-0,0.000127091,0
40.5186,0.000127814,7.22598e-07,-0,0.000127091,0
40.5098,0.000127814,7.22598e-07,-0,0.000127091,0
40.4999,0.000127814,7.22598e-07,-0,0.000127091,0
40.4869,0.000127814,7.22598e-07,-0,0.000127091,0
40.4662,0.000127814,7.22598e-07,-0,0.000127091,0
40.4509,0.000127814,7.22598e-07,-0,0.000127091,0
40.441,0.000127814,7.22598e-07,-0,0.000127091,0
40.4291,0.000127814,7.22598e-07,-0,0.000127091,0
40.418,0.000127814,7.22598e-07,-0,0.000127091,0
40.4092,0.000127814,7.22598e-07,-0,0.000127091,0
40.4016,0.000127814,7.22598e-07,-0,0.000127091,0
40.3863,0.000127814,7.22598e-07,-0,0.000127091,0
40.371,0.000127814,7.22598e-07,-0,0.000127091,0
40.3622,0.000127814,7.22598e-07,-0,0.000127091,0
